Candidate,Issue,Value,Index
Clinton,Abortion,Progressive,43
Clinton,Drug Policy,Progressive,33
Clinton,Education Policy,Progressive,47
Clinton,Environmental Issues,Progressive,72
Clinton,Gun Control,Progressive,70
Clinton,Health Care,Progressive,51
Clinton,Immigration Reform,Progressive,51
Clinton,LGBT Rights,Progressive,81
Clinton,Social Security,Progressive,56
Clinton,Tax Reform,Progressive,58
Trump,Abortion,Conservative,36
Trump,Drug Policy,Progressive,24
Trump,Education Policy,Conservative,71
Trump,Environmental Issues,Conservative,81
Trump,Gun Control,Conservative,61
Trump,Health Care,Conservative,44
Trump,Immigration Reform,Conservative,65
Trump,LGBT Rights,Conservative,17
Trump,Social Security,Conservative,22
Trump,Tax Reform,Progressive,12
